turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter
37,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.22782784700393677,ltm,31,weighted_threshold,
37,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.20838144421577454,ltm,31,weighted_threshold,
37,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.17502285540103912,ltm,31,weighted_threshold,
37,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1670626997947693,ltm,31,weighted_threshold,
37,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1600298136472702,ltm,31,weighted_threshold,
38,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18883325159549713,ltm,31,weighted_threshold,
38,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1769041270017624,ltm,31,weighted_threshold,
38,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16238094866275787,ltm,31,weighted_threshold,
38,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.10126455873250961,ltm,31,weighted_threshold,
38,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.09484447538852692,ltm,31,weighted_threshold,
39,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.15221406519412994,ltm,31,weighted_threshold,
39,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.14240485429763794,ltm,31,weighted_threshold,
39,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.1363694816827774,ltm,31,weighted_threshold,
39,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.13361909985542297,ltm,31,weighted_threshold,
39,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.10568828880786896,ltm,31,weighted_threshold,
40,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2232295572757721,ltm,31,weighted_threshold,
40,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.16593290865421295,ltm,31,weighted_threshold,
40,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1651749312877655,ltm,31,weighted_threshold,
40,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16435249149799347,ltm,31,weighted_threshold,
40,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.16164441406726837,ltm,31,weighted_threshold,
41,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.14952212572097778,ltm,31,weighted_threshold,
41,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.13800430297851562,ltm,31,weighted_threshold,
41,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.12409630417823792,ltm,31,weighted_threshold,
41,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.11782308667898178,ltm,31,weighted_threshold,
41,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.11148034036159515,ltm,31,weighted_threshold,
42,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.26234811544418335,ltm,31,weighted_threshold,
42,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21641787886619568,ltm,31,weighted_threshold,
42,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.16360260546207428,ltm,31,weighted_threshold,
42,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15245506167411804,ltm,31,weighted_threshold,
42,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.09368188679218292,ltm,31,weighted_threshold,
43,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21851259469985962,ltm,31,weighted_threshold,
43,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.20656578242778778,ltm,31,weighted_threshold,
43,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19966013729572296,ltm,31,weighted_threshold,
43,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.12564148008823395,ltm,31,weighted_threshold,
43,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.12397288531064987,ltm,31,weighted_threshold,
44,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12585122883319855,ltm,31,weighted_threshold,
44,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.09834294766187668,ltm,31,weighted_threshold,
44,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.08339959383010864,ltm,31,weighted_threshold,
44,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.07991235703229904,ltm,31,weighted_threshold,
44,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.07836927473545074,ltm,31,weighted_threshold,
45,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2202734798192978,ltm,31,weighted_threshold,
45,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1915198713541031,ltm,31,weighted_threshold,
45,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.17271672189235687,ltm,31,weighted_threshold,
45,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16533879935741425,ltm,31,weighted_threshold,
45,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1333782970905304,ltm,31,weighted_threshold,
46,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.17427730560302734,ltm,31,weighted_threshold,
46,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15293174982070923,ltm,31,weighted_threshold,
46,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.12088026106357574,ltm,31,weighted_threshold,
46,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.1191893145442009,ltm,31,weighted_threshold,
46,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.11272253096103668,ltm,31,weighted_threshold,
47,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2997337579727173,ltm,31,weighted_threshold,
47,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.25859197974205017,ltm,31,weighted_threshold,
47,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.25827133655548096,ltm,31,weighted_threshold,
47,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.20366795361042023,ltm,31,weighted_threshold,
47,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18412689864635468,ltm,31,weighted_threshold,
48,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.21003246307373047,ltm,31,weighted_threshold,
48,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.20127804577350616,ltm,31,weighted_threshold,
48,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16989418864250183,ltm,31,weighted_threshold,
48,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.14255689084529877,ltm,31,weighted_threshold,
48,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.1396227926015854,ltm,31,weighted_threshold,
49,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2499101758003235,ltm,31,weighted_threshold,
49,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.21863040328025818,ltm,31,weighted_threshold,
49,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19117265939712524,ltm,31,weighted_threshold,
49,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.1671939194202423,ltm,31,weighted_threshold,
49,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.16534745693206787,ltm,31,weighted_threshold,
50,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.12161993235349655,ltm,31,weighted_threshold,
50,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.10833217203617096,ltm,31,weighted_threshold,
50,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.09105490893125534,ltm,31,weighted_threshold,
50,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.08770601451396942,ltm,31,weighted_threshold,
50,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.0804092288017273,ltm,31,weighted_threshold,
51,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.17105981707572937,ltm,31,weighted_threshold,
51,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.16978615522384644,ltm,31,weighted_threshold,
51,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.11283955723047256,ltm,31,weighted_threshold,
51,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.08803864568471909,ltm,31,weighted_threshold,
51,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.08241485059261322,ltm,31,weighted_threshold,
52,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.27235299348831177,ltm,31,weighted_threshold,
52,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.23456496000289917,ltm,31,weighted_threshold,
52,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1612679362297058,ltm,31,weighted_threshold,
52,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.15506964921951294,ltm,31,weighted_threshold,
52,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1377684324979782,ltm,31,weighted_threshold,
53,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.23858070373535156,ltm,31,weighted_threshold,
53,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.22331880033016205,ltm,31,weighted_threshold,
53,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19641952216625214,ltm,31,weighted_threshold,
53,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.13569127023220062,ltm,31,weighted_threshold,
53,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.134801983833313,ltm,31,weighted_threshold,
54,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18135231733322144,ltm,31,weighted_threshold,
54,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.1542166918516159,ltm,31,weighted_threshold,
54,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.14324459433555603,ltm,31,weighted_threshold,
54,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.10998519510030746,ltm,31,weighted_threshold,
54,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.10726078599691391,ltm,31,weighted_threshold,
55,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.21836848556995392,ltm,31,weighted_threshold,
55,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.11886265128850937,ltm,31,weighted_threshold,
55,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.09899391978979111,ltm,31,weighted_threshold,
55,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.08865277469158173,ltm,31,weighted_threshold,
55,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.07601556181907654,ltm,31,weighted_threshold,
56,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23081427812576294,ltm,31,weighted_threshold,
56,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1994057446718216,ltm,31,weighted_threshold,
56,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18609805405139923,ltm,31,weighted_threshold,
56,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.16557230055332184,ltm,31,weighted_threshold,
56,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15707947313785553,ltm,31,weighted_threshold,
57,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.15424427390098572,ltm,31,weighted_threshold,
57,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.13176031410694122,ltm,31,weighted_threshold,
57,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.12699565291404724,ltm,31,weighted_threshold,
57,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.11926683038473129,ltm,31,weighted_threshold,
57,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.11254984885454178,ltm,31,weighted_threshold,
58,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.14568591117858887,ltm,31,weighted_threshold,
58,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.14281614124774933,ltm,31,weighted_threshold,
58,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.1270759403705597,ltm,31,weighted_threshold,
58,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.11994844675064087,ltm,31,weighted_threshold,
58,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.11517374962568283,ltm,31,weighted_threshold,
59,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.20770329236984253,ltm,31,weighted_threshold,
59,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16615062952041626,ltm,31,weighted_threshold,
59,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.15778210759162903,ltm,31,weighted_threshold,
59,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.1551363468170166,ltm,31,weighted_threshold,
59,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.15322956442832947,ltm,31,weighted_threshold,
60,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13430236279964447,ltm,31,weighted_threshold,
60,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.13137921690940857,ltm,31,weighted_threshold,
60,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1252601146697998,ltm,31,weighted_threshold,
60,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.11405021697282791,ltm,31,weighted_threshold,
60,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.11144617944955826,ltm,31,weighted_threshold,
61,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2987064719200134,ltm,31,weighted_threshold,
61,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.24491295218467712,ltm,31,weighted_threshold,
61,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15489719808101654,ltm,31,weighted_threshold,
61,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.13812151551246643,ltm,31,weighted_threshold,
61,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.11689727008342743,ltm,31,weighted_threshold,
62,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1805337369441986,ltm,31,weighted_threshold,
62,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.17795725166797638,ltm,31,weighted_threshold,
62,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.14959502220153809,ltm,31,weighted_threshold,
62,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.13247385621070862,ltm,31,weighted_threshold,
62,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.12995892763137817,ltm,61,all_or_nothing,repetition
63,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.27339059114456177,ltm,61,all_or_nothing,repetition
63,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.26521748304367065,ltm,31,weighted_threshold,
63,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.24702484905719757,ltm,31,weighted_threshold,
63,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.2020837664604187,ltm,31,weighted_threshold,
63,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.17169295251369476,ltm,31,weighted_threshold,
64,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.18177564442157745,ltm,31,weighted_threshold,
64,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.15969409048557281,ltm,61,all_or_nothing,repetition
64,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.12915672361850739,ltm,31,weighted_threshold,
64,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.10688748210668564,ltm,31,weighted_threshold,
64,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.09861978143453598,ltm,31,weighted_threshold,
65,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2312573492527008,ltm,31,weighted_threshold,
65,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.22920642793178558,ltm,31,weighted_threshold,
65,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.15793202817440033,ltm,31,weighted_threshold,
65,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.15769755840301514,ltm,61,all_or_nothing,repetition
65,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13606983423233032,ltm,31,weighted_threshold,
66,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.24435938894748688,ltm,31,weighted_threshold,
66,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2272357940673828,ltm,31,weighted_threshold,
66,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.17344041168689728,ltm,61,all_or_nothing,repetition
66,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.14899003505706787,ltm,31,weighted_threshold,
66,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.13892579078674316,ltm,31,weighted_threshold,
67,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.20433758199214935,ltm,61,all_or_nothing,repetition
67,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.16768983006477356,ltm,31,weighted_threshold,
67,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1664087027311325,ltm,31,weighted_threshold,
67,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.14414970576763153,ltm,31,weighted_threshold,
67,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13500069081783295,ltm,31,weighted_threshold,
68,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.26046910881996155,ltm,31,weighted_threshold,
68,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.2542096972465515,ltm,31,weighted_threshold,
68,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.21183466911315918,ltm,61,all_or_nothing,repetition
68,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.16130851209163666,ltm,31,weighted_threshold,
68,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.12831690907478333,ltm,31,weighted_threshold,
69,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2611786127090454,ltm,61,all_or_nothing,repetition
69,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23347419500350952,ltm,31,weighted_threshold,
69,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21752087771892548,ltm,31,weighted_threshold,
69,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.16507157683372498,ltm,31,weighted_threshold,
69,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15427421033382416,ltm,31,weighted_threshold,
70,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.16284771263599396,ltm,31,weighted_threshold,
70,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.15674705803394318,ltm,31,weighted_threshold,
70,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.1491636037826538,ltm,31,weighted_threshold,
70,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13960714638233185,ltm,31,weighted_threshold,
70,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.11249905824661255,ltm,31,weighted_threshold,
71,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.12926886975765228,ltm,31,weighted_threshold,
71,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.11830951273441315,ltm,61,all_or_nothing,repetition
71,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.11493963748216629,ltm,31,weighted_threshold,
71,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.09217653423547745,ltm,31,weighted_threshold,
71,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.08090236783027649,ltm,31,weighted_threshold,
72,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2538209557533264,ltm,31,weighted_threshold,
72,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.20820654928684235,ltm,61,all_or_nothing,repetition
72,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.18213900923728943,ltm,31,weighted_threshold,
72,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.1690453737974167,ltm,31,weighted_threshold,
72,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.15926684439182281,ltm,31,weighted_threshold,
73,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.17290717363357544,ltm,31,weighted_threshold,
73,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.17162296175956726,ltm,61,all_or_nothing,repetition
73,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16119925677776337,ltm,31,weighted_threshold,
73,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.13228429853916168,ltm,31,weighted_threshold,
73,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.13210999965667725,ltm,31,weighted_threshold,
74,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.28120702505111694,ltm,61,all_or_nothing,repetition
74,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.26505470275878906,ltm,31,weighted_threshold,
74,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21218791604042053,ltm,31,weighted_threshold,
74,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.1944677084684372,ltm,31,weighted_threshold,
74,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1868830919265747,ltm,31,weighted_threshold,
75,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.19463162124156952,ltm,31,weighted_threshold,
75,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.16486728191375732,ltm,61,all_or_nothing,repetition
75,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1586969494819641,ltm,31,weighted_threshold,
75,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.1453496515750885,ltm,31,weighted_threshold,
75,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1438039243221283,ltm,31,weighted_threshold,
76,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.19169138371944427,ltm,61,all_or_nothing,repetition
76,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1861545741558075,ltm,31,weighted_threshold,
76,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.18503880500793457,ltm,31,weighted_threshold,
76,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.17140497267246246,ltm,31,weighted_threshold,
76,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15685153007507324,ltm,31,weighted_threshold,
77,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.25379955768585205,ltm,31,weighted_threshold,
77,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2380555272102356,ltm,31,weighted_threshold,
77,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2182655781507492,ltm,61,all_or_nothing,repetition
77,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.15192429721355438,ltm,31,weighted_threshold,
77,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.14747841656208038,ltm,31,weighted_threshold,
78,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.25820741057395935,ltm,31,weighted_threshold,
78,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.24654240906238556,ltm,61,all_or_nothing,repetition
78,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23067285120487213,ltm,31,weighted_threshold,
78,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18770509958267212,ltm,31,weighted_threshold,
78,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18702760338783264,ltm,31,weighted_threshold,
79,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2686363160610199,ltm,61,all_or_nothing,repetition
79,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2560827434062958,ltm,31,weighted_threshold,
79,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.23935770988464355,ltm,31,weighted_threshold,
79,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19120082259178162,ltm,31,weighted_threshold,
